Summary of the spectum NH3_linien: 
	 lower: 2924.0 [nm] 
	 upper: 2933.0 [nm] 
Gas cell 1: 
	 length: 100 cm | temp: 296 K|pressure: 1 atm|gas matrix: {'air': 0.99, 'self': 0.01} 
	 Gasses (VMR): 
	 	 H2O: 0.01 

 wavelenth [nm] 	 absorption
2929.7994415138373	0.006350849901619271
2929.8011582597965	0.006474891870561383
2929.802875007768	0.00660206962682941
2929.804591757751	0.006732460731499135
2929.806308509746	0.0068661433619588985
2929.8080252637533	0.0070031961353088645
2929.8097420197723	0.0071436979072984075
2929.811458777803	0.007287727544985634
2929.813175537846	0.007435363670136419
2929.8148922999003	0.007586684371077013
2929.816609063967	0.0077417668803259065
2929.8183258300455	0.007900687214562607
2929.820042598136	0.00806351977652009
2929.8217593682384	0.00823033690934949
2929.8234761403523	0.008401208408623018
2929.825192914479	0.008576200982376991
2929.8269096906174	0.00875537764679013
2929.828626468767	0.00893879712207346
2929.8303432489292	0.009126513054827479
2929.8320600311035	0.00931857329027097
2929.833776815289	0.009515188610418002
2929.835493601487	0.009716053901544952
2929.837210389697	0.009921363409291617
2929.8389271799188	0.010131132623471095
2929.8406439721525	0.010345366304404857
2929.842360766399	0.010563468647364349
2929.8440775626564	0.01078660001009002
2929.8457943609264	0.011014133233780532
2929.847511161208	0.011246017300523437
2929.8492279635016	0.01148218365928666
2929.8509447678075	0.011722544650908606
2929.852661574125	0.011966991880196898
2929.854378382455	0.012215394526373102
2929.856095192796	0.012467597627240257
2929.85781200515	0.012723420333408342
2929.859528819516	0.0129826541564535
2929.8612456358937	0.013245061230885757
2929.862962454283	0.013510372612272503
2929.864679274685	0.013778286639370085
2929.866396097099	0.01404846739042831
2929.8681129215247	0.014320543267860475
2929.8698297479623	0.014594105748775843
2929.871546576412	0.014868708342212877
2929.8732634068742	0.015143865796747757
2929.8749802393486	0.015419053604612709
2929.8766970738343	0.015693707853310812
2929.8784139103323	0.015967225452483302
2929.8801307488425	0.0162389648366279
2929.8818475893645	0.01650824712071497
2929.883564431899	0.01677435780390424
2929.885281276445	0.017036549039784465
2929.886998123003	0.01729404250877531
2929.8887149715733	0.01754603291658574
2929.890431822156	0.0177916921323652
2929.892148674751	0.0180301739676223
2929.8938655293573	0.01826061958106473
2929.895582385976	0.01848216347540066
2929.897299244607	0.018693940139329568
2929.8990161052498	0.01889509097367459
2929.9007329679043	0.019084771859652183
2929.9024498325716	0.019262160927312477
2929.9041666992507	0.01942646655506086
2929.905883567942	0.019576935449476585
2929.9076004386457	0.019712860667578824
2929.909317311361	0.01983358943515423
2929.9110341860887	0.019938530610892458
2929.912751062828	0.02002716164479501
2929.91446794158	0.02009903488481668
2929.916184822344	0.020153783094163713
2929.91790170512	0.02019112405566681
2929.919618589908	0.02021086415771456
2929.9213354767085	0.02021290087812755
2929.923052365521	0.020197224107463385
2929.924769256346	0.020163916279449134
2929.9264861491824	0.020113151307501242
2929.9282030440313	0.020045192349838037
2929.9299199408924	0.01996038845822612
2929.931636839766	0.019859170187833675
2929.933353740651	0.019742044269390413
2929.9350706435484	0.01960958746365926
2929.936787548458	0.019462439732979453
2929.93850445538	0.019301296874803864
2929.9402213643148	0.019126902767545917
2929.941938275261	0.0189400413801164
2929.943655188219	0.018741528692088782
2929.9453721031896	0.018532204665290042
2929.9470890201724	0.01831292539533369
2929.9488059391674	0.018084555558825266
2929.9505228601747	0.017847961256109546
2929.952239783194	0.017604003332598372
2929.9539567082256	0.017353531244280518
2929.9556736352692	0.017097377515627676
2929.9573905643256	0.016836352821285483
2929.9591074953937	0.01657124170766222
2929.960824428474	0.016302798955016073
2929.9625413635667	0.01603174657015538
2929.9642583006716	0.015758771387058612
2929.965975239789	0.015484523245148596
2929.9676921809178	0.015209613707609981
2929.9694091240594	0.01493461527709461
2929.9711260692134	0.014660061062729546
2929.9728430163796	0.014386444850378322
2929.974559965558	0.014114221527972481
2929.9762769167482	0.01384380781698491
2929.977993869951	0.013575583264791136
2929.979710825166	0.01330989145272099
2929.9814277823934	0.013047041378701274
2929.9831447416327	0.012787308976134781
2929.9848617028847	0.012530938734154562
2929.9865786661485	0.012278145387878525
2929.988295631425	0.012029115651243316
2929.990012598714	0.011784009967310993
2929.9917295680148	0.01154296425648993
2929.993446539328	0.011306091643375593
2929.9951635126536	0.011073484148822033
2929.9968804879913	0.01084521433428498
2929.9985974653414	0.010621336889149235
2930.0003144447037	0.010401890153550752
2930.0020314260782	0.010186897571206499
2930.003748409465	0.009976369068456892
2930.0054653948646	0.009770302357191785
2930.0071823822764	0.009568684160538687
2930.0088993717004	0.009371491361556239
2930.0106163631367	0.009178692075095807
2930.012333356585	0.008990246645300792
2930.014050352046	0.00880610857017916
2930.015767349519	0.008626225356086148
2930.0174843490045	0.008450539304967752
2930.0192013505025	0.008278988237493512
2930.020918354013	0.008111506155367931
2930.0226353595353	0.00794802384615656
2930.02435236707	0.007788469434258816
2930.0260693766177	0.007632768880863172
2930.027786388177	0.007480846436974664
2930.029503401749	0.0073326250522146585
2930.0312204173333	0.007188026742608433
2930.0329374349303	0.007046972921349259
2930.034654454539	0.006909384693069565
2930.0363714761606	0.0067751831174244215
2930.0380884997944	0.006644289442409135
2930.039805525441	0.006516625310689195
2930.0415225530996	0.006392112941294825
2930.04323958277	0.00627067528841152
2930.0449566144534	0.0061522361798683756
2930.0466736481494	0.00603672043673642
2930.0483906838576	0.005924053976028909
2930.050107721578	0.005814163897986946
2930.051824761311	0.005706978559512632
2930.0535418030563	0.005602427635091112
2930.0552588468145	0.005500442166445296
2930.0569758925844	0.005400954602218122
2930.058692940367	0.0053038988283932165
2930.060409990162	0.005209210190884717
2930.0621270419697	0.0051168255108254845
2930.063844095789	0.005026683093565243
2930.0655611516218	0.0049387227317002624
2930.067278209466	0.004852885703567789
2930.0689952693233	0.004769114767057103
2930.070712331193	0.004687354149724432
2930.0724293950752	0.0046075495350158535
2930.07414646097	0.004529648046305734
2930.0758635288767	0.004453598227828759
2930.0775805987964	0.004379350023330342
2930.079297670728	0.004306854754873024
2930.0810147446723	0.004236065095947317
2930.0827318206293	0.004166935047534959
2930.0844488985986	0.004099419911072322
2930.08616597858	0.004033476261054214
2930.0878830605743	0.003969061917053041
2930.0896001445817	0.0039061359153099717
2930.091317230601	0.0038446584801333783
2930.0930343186324	0.003784590995020598
2930.0947514086765	0.0037258959739038255
2930.096468500733	0.003668537032400887
2930.0981855948025	0.0036124788592436508
2930.099902690884	0.0035577055906983457
2930.101619788978	0.00350414720617076
2930.103336889085	0.0034517898131383173
2930.1050539912044	0.003400602112681783
2930.106771095336	0.0033505537408545782
2930.10848820148	0.0033016152422471468
2930.110205309637	0.0032537580443070535
2930.1119224198064	0.0032069544314099474
2930.113639531988	0.0031611775209898774
2930.1153566461826	0.0031164012386536433
2930.1170737623893	0.0030726002946931397
2930.1187908806087	0.0030297501610045963
2930.120508000841	0.0029878270485910186
2930.1222251230856	0.002946807885643943
2930.1239422473427	0.0029066702962592394
2930.1256593736125	0.0028673925796459665
2930.1273765018946	0.002828953690012792
2930.1290936321893	0.0027913332169861027
2930.130810764497	0.0027545113656687326
2930.1325278988165	0.0027184689419750274
2930.134245035149	0.0026831873291031094
2930.135962173494	0.002648648473980053
2930.137679313852	0.002614834869527849
2930.139396456222	0.002581729538442712
2930.141113600605	0.002549316017418257
2930.1428307470005	0.0025175783419589814
2930.1445478954083	0.00248650103165593
2930.146265045829	0.0024560690759626302
2930.147982198262	0.0024262679204524185
2930.149699352708	0.0023970834535482766
2930.151416509166	0.0023685019937148555
2930.153133667637	0.00234051027710358
2930.154850828121	0.002311930936546247
2930.1565679906175	0.0022850821962767665
2930.158285155126	0.002258785793873508
2930.160002321648	0.00223303002143016
2930.161719490182	0.0022078035334412993
2930.1634366607286	0.002183095336984353
2930.165153833288	0.0021588947822971383
2930.16687100786	0.0021351915537414223
2930.1685881844446	0.0021119756611467366
2930.170305363042	0.002089237431524116
2930.1720225436525	0.002066967501138106
2930.173739726275	0.002045156807956472
2930.1754569109103	0.002023796584554649
2930.1771740975582	0.002002878350918613
2930.178891286219	0.0019823939089618214
2930.1806084768923	0.00196233533230461
2930.182325669578	0.001942694966431846
2930.1840428642768	0.0019234654189159706
2930.1857600609883	0.0019046395550157413
2930.1874772597125	0.0018862104925230216
2930.189194460449	0.0018681715968789092
2930.1909116631987	0.0018505164755012737
2930.1926288679606	0.0018332389773715319
2930.194346074735	0.001815894836497911
2930.196063283523	0.0017993564215831315
2930.197780494323	0.0017831785534593303
2930.199497707136	0.0017673559926223437
2930.2012149219613	0.001751883720564229
2930.2029321388	0.0017367569336687039
2930.2046493576513	0.0017219710422208268
2930.206366578515	0.0017075216672106652
2930.2080838013912	0.0016920735518050067
2930.2098010262807	0.0016782891235902486
2930.2115182531825	0.0016648292956567001
2930.2132354820974	0.0016516905096813916
2930.2149527130246	0.0016388694079610966
2930.216669945965	0.0016263628323057722
2930.2183871809175	0.0016141678234005141
2930.2201044178832	0.001602281620054491
2930.221821656862	0.0015901287268385023
2930.2235388978534	0.0015788531494627112
2930.2252561408573	0.0015678792806606001
2930.226973385874	0.0015572051515889695
2930.228690632903	0.001546828992969762
2930.2304078819457	0.0015367492363002055
2930.2321251330004	0.001526964515380147
2930.2338423860683	0.0015174736681601297
2930.235559641149	0.0015082757389179857
2930.2372768982427	0.0014993699807668293
2930.2389941573488	0.0014907465550196841
2930.2407114184675	0.0014824237709036847
2930.2424286815994	0.0014743922004564203
2930.244145946744	0.001466651964221577
2930.2458632139014	0.0014592034094516038
2930.2475804830715	0.0014520471148231628
2930.2492977542543	0.0014451838955628071
2930.25101502745	0.00143861480900076
2930.252732302659	0.0014323411605672298
2930.2544495798807	0.001426364510248801
2930.2561668591147	0.0014206866795311024
2930.257884140362	0.0014153097588286423
2930.259601423622	0.0014102361154479937
2930.2613187088946	0.0014054684020872177
2930.26303599618	0.001401009565901945
2930.2647532854785	0.0013968628581603193
2930.2664705767897	0.001393031844512338
2930.2681878701137	0.0013895204158971275
2930.2699051654513	0.001386569316292885
2930.271622462801	0.001383710476218214
2930.2733397621637	0.00138118496580808
2930.275057063539	0.0013789980999385776
2930.2767743669274	0.0013771555838900662
2930.278491672329	0.001375663528392801
2930.280208979743	0.0013745284661217383
2930.28192628917	0.0013737573684386994
2930.28364360061	0.0013733576633012667
2930.2853609140625	0.0013733372537637623
2930.2870782295286	0.0013737045323531927
2930.2887955470073	0.001374468425327846
2930.290512866499	0.001375638377474675
2930.292230188003	0.0013772243995189282
2930.2939475115204	0.0013792370852722113
2930.2956648370505	0.001381687636013984
2930.2973821645937	0.0013845878857940974
2930.2990994941497	0.001387950327570886
2930.300816825719	0.0013917881404742483
2930.3025341593006	0.0013961152172696778
2930.3042514948957	0.001400946193120256
2930.3059688325034	0.0014062964746240914
2930.307686172124	0.001412182269378448
2930.3094035137574	0.0014186206158149917
2930.311120857404	0.0014256294131118619
2930.3128382030636	0.001433227450919894
2930.314555550736	0.0014414344385917932
2930.316272900421	0.0014502710335425606
2930.317990252119	0.0014597588682933038
2930.319707605831	0.0014699205756713019
2930.3214249615553	0.0014807798115227255
2930.3231423192924	0.0014923612742351322
2930.3248596790427	0.0015046907201546889
2930.3265770408057	0.0015177949739165753
2930.328294404582	0.0015317019324945225
2930.3300117703707	0.0015464405616428811
2930.3317291381727	0.0015620408829820631
2930.333446507988	0.00157853394912566
2930.335163879816	0.0015959518103756398
2930.3368812536573	0.0016143274565139087
2930.338598629511	0.0016336947494502985
2930.340316007378	0.001654088329889003
2930.342033387258	0.0016755434999007335
2930.343750769151	0.0016980960765795583
2930.345468153057	0.0017217822123245519
2930.347185538976	0.0017466381768136419
2930.348902926908	0.0017727000952192373
2930.350620316853	0.0018000036366875305
2930.352337708812	0.0018285836466005456
2930.3540551027827	0.0018584737156047693
2930.355772498767	0.0018897056779114685
2930.357489896764	0.001922309032207692
2930.359207296774	0.001956310274399131
2930.3609246987976	0.001991732138250324
2930.362642102834	0.0020285927333892895
2930.364359508883	0.0020669045749873716
2930.3660769169455	0.002106673499179479
2930.367794327021	0.002147897460258563
2930.36951173911	0.002190563747283436
2930.3712291532115	0.002234653388312635
2930.372946569326	0.0022801308263967757
2930.3746639874535	0.0023269481159401417
2930.376381407594	0.0023750417233325827
2930.378098829748	0.002424330733902802
2930.379816253915	0.0024747150371398074
2930.3815336800953	0.0025260735355930874
2930.3832511082883	0.0025782624341575966
2930.3849685384944	0.0026311136783205846
2930.386685970714	0.0026844336218218023
2930.3884034049465	0.0027380020151674955
2930.390120841192	0.0027915714159643112
2930.3918382794504	0.0028448671278885618
2930.3935557197224	0.0028975877774202186
2930.395273162007	0.0029494066333104474
2930.396990606305	0.002999973762742303
2930.398708052616	0.0030488985156075232
2930.40042550094	0.003095845726482027
2930.4021429512777	0.003140389192818449
2930.403860403628	0.0031821261782202237
2930.405577857992	0.0032206554137020893
2930.407295314368	0.003255584538634837
2930.409012772758	0.0032865380636127872
2930.4107302331613	0.0033131655779439217
2930.412447695577	0.003335149910497104
2930.4141651600066	0.0033522149199343154
2930.415882626449	0.0033641325802010735
2930.4176000949046	0.003370729038312259
2930.4193175653736	0.0033718893550491735
2930.4210350378557	0.003367560694095384
2930.4227525123506	0.0033577537981039907
